id,age,gender,education,employment_type,annual_income,loan_amount,loan_term,purpose,home_ownership,dependents
100745,54,Female,Diploma,Salaried,525114,609252,60,Vehicle,Owned,0
100746,38,Male,High School,Business,423373,468443,60,Education,Mortgaged,0
100747,50,Female,Diploma,Salaried,527697,973482,24,Personal,Owned,0
100748,35,Female,Diploma,Salaried,1390355,853585,60,Home,Owned,0
100749,47,Male,High School,Unemployed,1398758,371909,60,Education,Owned,1
100750,54,Female,Diploma,Self-employed,1226914,804444,36,Business,Owned,4
100751,58,Male,High School,Salaried,1136331,682500,36,Personal,Mortgaged,2
100752,53,Female,High School,Salaried,1466836,613359,24,Business,Mortgaged,3
100753,44,Other,Diploma,Business,1103159,162990,12,Personal,Rented,0
100754,35,Male,Diploma,Salaried,1151129,119519,24,Education,Owned,4
100755,50,Female,Graduate,Business,826701,59503,24,Home,Owned,0
100756,62,Female,Graduate,Salaried,966958,241775,48,Business,Rented,0
100757,37,Other,Post Graduate,Unemployed,510904,669745,48,Personal,Owned,0
100758,25,Male,Post Graduate,Unemployed,1276413,763226,24,Vehicle,Rented,0
100759,49,Female,Diploma,Salaried,698349,197977,24,Education,Mortgaged,0
100760,24,Male,High School,Salaried,964838,620126,24,Home,Rented,3
100761,30,Male,Post Graduate,Salaried,977968,961632,60,Education,Owned,4
100762,37,Male,Diploma,Self-employed,1781405,501495,48,Vehicle,Rented,0
100763,30,Other,Post Graduate,Salaried,259083,663777,24,Home,Mortgaged,0
100764,37,Female,High School,Self-employed,738819,76806,36,Vehicle,Owned,0
100765,40,Female,Diploma,Salaried,1499432,226072,36,Education,Mortgaged,0
100766,44,Female,High School,Salaried,1594821,465384,60,Personal,Mortgaged,1
100767,25,Male,Diploma,Salaried,957147,120119,60,Education,Rented,1
100768,54,Male,Post Graduate,Salaried,1228382,875146,12,Education,Mortgaged,2
100769,26,Male,Graduate,Self-employed,834037,235165,12,Education,Owned,0
100770,22,Male,Post Graduate,Business,1218836,891851,12,Business,Mortgaged,2
100771,33,Male,Post Graduate,Self-employed,1021047,679720,60,Vehicle,Mortgaged,3
100772,63,Male,Graduate,Salaried,786791,520641,60,Vehicle,Rented,2
100773,63,Male,Graduate,Business,1482922,929381,60,Vehicle,Mortgaged,4
100774,31,Male,Diploma,Self-employed,789996,521027,36,Business,Rented,1
100775,43,Male,Diploma,Business,895472,969965,60,Personal,Rented,1
100776,36,Male,High School,Salaried,1224244,457507,36,Education,Owned,0
100777,51,Other,High School,Salaried,958513,752164,12,Personal,Owned,0
100778,31,Female,Post Graduate,Salaried,1386237,913403,12,Business,Owned,3
100779,36,Other,Graduate,Self-employed,340081,929903,12,Vehicle,Owned,3
100780,28,Male,High School,Salaried,568590,901378,24,Education,Rented,4
100781,24,Male,Post Graduate,Salaried,1073093,935421,24,Home,Mortgaged,0
100782,60,Female,Graduate,Salaried,861503,134080,48,Home,Owned,0
100783,24,Male,Diploma,Self-employed,1234730,302791,48,Personal,Owned,3
100784,45,Male,Post Graduate,Self-employed,857164,127794,48,Vehicle,Owned,3
100785,23,Male,Diploma,Salaried,1139192,342985,24,Home,Mortgaged,3
100786,52,Male,High School,Salaried,1292864,174447,24,Personal,Owned,1
100787,23,Male,High School,Self-employed,231195,170029,48,Business,Mortgaged,2
100788,47,Male,Graduate,Business,462725,229830,48,Personal,Rented,2
100789,49,Female,Post Graduate,Self-employed,625864,557942,60,Personal,Rented,0
100790,52,Male,Diploma,Business,472231,388416,48,Personal,Rented,1
100791,39,Male,Graduate,Self-employed,885290,611931,60,Education,Mortgaged,3
100792,41,Female,High School,Self-employed,344053,356094,36,Personal,Owned,0
100793,25,Male,High School,Salaried,773586,237921,24,Personal,Owned,1
100794,38,Male,Post Graduate,Self-employed,1665200,412644,48,Education,Owned,4
100795,48,Female,Diploma,Self-employed,1268075,733404,24,Education,Owned,1
100796,62,Male,Post Graduate,Self-employed,1616536,548685,24,Business,Owned,0
100797,42,Male,Diploma,Salaried,625485,437732,24,Vehicle,Mortgaged,2
100798,41,Female,Diploma,Salaried,1473774,590285,36,Home,Rented,3
100799,26,Male,Post Graduate,Salaried,1696111,916183,12,Home,Owned,4
100800,21,Female,Graduate,Salaried,1539507,672893,48,Personal,Rented,1
100801,25,Female,Post Graduate,Salaried,1526208,991415,12,Business,Mortgaged,0
100802,61,Male,Post Graduate,Unemployed,516585,891965,12,Personal,Mortgaged,0
100803,32,Female,High School,Salaried,202431,394710,12,Home,Owned,3
100804,46,Female,High School,Salaried,1552401,800230,24,Education,Mortgaged,0
100805,54,Male,Post Graduate,Salaried,1423131,719931,60,Vehicle,Rented,0
100806,34,Female,Post Graduate,Self-employed,827008,682543,24,Business,Owned,3
100807,46,Male,High School,Salaried,753441,834586,24,Education,Owned,4
100808,47,Female,Diploma,Salaried,448512,501157,12,Vehicle,Rented,2
100809,29,Male,Post Graduate,Self-employed,1078792,108005,24,Business,Owned,2
100810,46,Male,Graduate,Salaried,356076,267322,12,Business,Owned,1
100811,42,Male,Graduate,Business,1448300,239784,60,Home,Rented,4
100812,50,Female,Graduate,Business,1543046,617829,48,Education,Owned,1
100813,63,Male,Post Graduate,Salaried,858758,73387,12,Business,Owned,2
100814,37,Male,Diploma,Salaried,933753,930412,60,Business,Rented,3
100815,46,Male,Diploma,Self-employed,230861,754268,48,Vehicle,Mortgaged,0
100816,56,Female,High School,Salaried,1566617,135457,36,Home,Rented,2
100817,21,Female,Post Graduate,Salaried,1441553,194129,12,Personal,Owned,4
100818,28,Female,Diploma,Salaried,831406,638316,12,Home,Rented,2
100819,55,Female,Post Graduate,Business,901001,693534,36,Personal,Owned,4
100820,35,Female,High School,Salaried,189078,367875,36,Education,Owned,4
100821,42,Male,High School,Self-employed,504912,730218,12,Education,Rented,4
100822,34,Female,High School,Self-employed,1038058,229761,36,Business,Owned,1
100823,46,Female,Graduate,Salaried,1024092,618926,24,Education,Mortgaged,3
100824,48,Other,Post Graduate,Salaried,1147290,534814,48,Business,Owned,2
100825,43,Female,High School,Business,1623717,227558,48,Home,Rented,3
100826,34,Male,Post Graduate,Salaried,395048,594855,48,Education,Mortgaged,0
100827,44,Male,Graduate,Self-employed,940581,472955,24,Home,Mortgaged,2
100828,22,Female,Graduate,Salaried,1096838,632092,36,Home,Owned,3
100829,46,Female,High School,Salaried,829438,420965,60,Education,Rented,3
100830,34,Female,High School,Salaried,1385663,53754,36,Home,Owned,0
100831,27,Female,Diploma,Salaried,213320,601332,12,Education,Owned,4
100832,23,Female,Post Graduate,Salaried,507025,117260,48,Education,Rented,2
100833,43,Male,High School,Unemployed,795115,116912,36,Education,Rented,2
100834,63,Female,Diploma,Salaried,1741863,306695,60,Personal,Owned,0
100835,38,Male,Post Graduate,Salaried,544359,582994,12,Home,Mortgaged,4
100836,58,Male,High School,Salaried,1123793,845326,24,Vehicle,Owned,2
100837,55,Male,Diploma,Self-employed,1488507,985541,24,Education,Mortgaged,2
100838,35,Female,Diploma,Salaried,1123187,396130,60,Home,Owned,2
100839,45,Male,Post Graduate,Self-employed,586845,918374,12,Business,Rented,4
100840,57,Male,Diploma,Salaried,1777690,756972,48,Education,Mortgaged,0
100841,48,Female,Post Graduate,Salaried,280734,79725,36,Education,Rented,2
100842,30,Male,Post Graduate,Salaried,337702,186998,12,Vehicle,Rented,3
100843,59,Female,Post Graduate,Unemployed,934122,154555,24,Personal,Rented,4
100844,37,Female,Graduate,Salaried,1405811,311486,60,Personal,Rented,1
100845,59,Female,Diploma,Salaried,1327087,845928,60,Education,Rented,0
100846,42,Female,Post Graduate,Salaried,1163939,630735,36,Home,Owned,3
100847,46,Male,High School,Unemployed,1502373,938036,60,Business,Mortgaged,2
100848,64,Female,Graduate,Salaried,786229,735166,60,Business,Owned,1
100849,45,Male,Graduate,Salaried,909497,924631,12,Home,Owned,0
100850,37,Female,Diploma,Salaried,278818,615609,48,Education,Owned,4
100851,33,Male,Post Graduate,Salaried,1153950,827401,36,Business,Rented,1
100852,40,Female,Diploma,Self-employed,332360,283103,12,Personal,Owned,1
100853,45,Male,Graduate,Self-employed,799369,465872,48,Home,Mortgaged,3
100854,24,Male,Post Graduate,Salaried,741165,105147,12,Vehicle,Owned,0
100855,30,Male,High School,Salaried,553706,665684,12,Education,Rented,3
100856,23,Male,Post Graduate,Salaried,1112817,492882,60,Home,Mortgaged,3
100857,61,Female,Graduate,Salaried,1440533,525584,48,Business,Mortgaged,2
100858,38,Male,High School,Salaried,252715,350931,36,Education,Mortgaged,4
100859,56,Female,Post Graduate,Self-employed,321398,294839,36,Personal,Mortgaged,1
100860,42,Other,High School,Business,1747628,506162,48,Education,Owned,0
100861,54,Female,High School,Business,1361208,596015,60,Education,Rented,4
100862,28,Male,Graduate,Business,1045580,813711,24,Personal,Mortgaged,4
100863,60,Male,High School,Self-employed,263186,145081,12,Personal,Mortgaged,0
100864,64,Female,Diploma,Self-employed,1379670,434865,60,Education,Rented,4
100865,39,Male,Graduate,Salaried,774604,815418,48,Personal,Owned,2
100866,62,Male,Diploma,Self-employed,1256956,642344,12,Home,Mortgaged,4
100867,61,Female,High School,Salaried,814486,708441,36,Personal,Owned,2
100868,57,Female,Diploma,Salaried,444500,739556,24,Personal,Owned,1
100869,26,Female,Post Graduate,Self-employed,250326,742095,36,Education,Owned,1
100870,46,Male,High School,Salaried,1058879,810109,48,Home,Owned,3
100871,54,Female,Post Graduate,Salaried,819282,130102,12,Vehicle,Mortgaged,2
100872,26,Male,Diploma,Business,400971,206570,48,Vehicle,Mortgaged,1
100873,57,Male,Post Graduate,Salaried,986481,651153,12,Business,Owned,4
100874,53,Female,High School,Salaried,1697509,737016,60,Personal,Owned,0
100875,42,Male,Post Graduate,Business,1397060,117695,24,Personal,Rented,0
100876,41,Male,Diploma,Self-employed,1211519,481116,60,Home,Rented,2
100877,26,Male,Diploma,Salaried,969352,571608,60,Vehicle,Rented,3
100878,26,Female,Diploma,Salaried,664410,167235,48,Business,Mortgaged,4
100879,24,Female,High School,Salaried,1570281,490917,24,Home,Rented,2
100880,50,Female,Diploma,Business,405314,683065,12,Personal,Mortgaged,0
100881,31,Female,High School,Self-employed,1667292,69033,12,Vehicle,Mortgaged,2
100882,50,Male,Post Graduate,Salaried,1720448,566409,36,Business,Mortgaged,4
100883,51,Male,Diploma,Salaried,696998,716165,12,Education,Mortgaged,1
100884,44,Male,Post Graduate,Salaried,1127531,741211,48,Vehicle,Rented,4
100885,29,Male,Graduate,Business,1748560,601120,60,Business,Owned,1
100886,23,Female,Post Graduate,Salaried,645757,244509,60,Home,Owned,1
100887,51,Female,Graduate,Self-employed,1603060,427869,60,Education,Owned,1
100888,60,Male,Post Graduate,Salaried,688062,195016,24,Business,Rented,2
100889,57,Male,High School,Self-employed,312028,332017,12,Business,Owned,0
100890,56,Male,Post Graduate,Business,411447,614660,48,Personal,Rented,2
100891,44,Male,High School,Self-employed,1040563,139464,24,Vehicle,Rented,0
100892,51,Female,High School,Salaried,1669700,720739,36,Personal,Rented,4
100893,26,Male,Diploma,Self-employed,1175843,167322,48,Education,Owned,3
100894,22,Male,High School,Self-employed,806045,742111,48,Business,Owned,4
100895,40,Female,Graduate,Salaried,1661235,936514,48,Personal,Owned,2
100896,48,Male,Diploma,Business,481207,795182,60,Vehicle,Mortgaged,2
100897,31,Female,Diploma,Self-employed,1604945,841542,48,Education,Rented,0
100898,24,Male,Post Graduate,Business,1607120,497557,12,Home,Mortgaged,2
100899,35,Female,High School,Self-employed,1571538,848519,48,Personal,Rented,1
100900,26,Other,High School,Salaried,446847,466978,60,Education,Owned,2
100901,50,Female,Graduate,Salaried,900488,919049,48,Home,Rented,0
100902,58,Male,Post Graduate,Salaried,776387,674771,36,Personal,Rented,0
100903,22,Female,Post Graduate,Business,599065,573886,36,Education,Mortgaged,1
100904,35,Male,Diploma,Self-employed,867220,583884,60,Education,Rented,0
100905,31,Male,Diploma,Self-employed,211585,284627,12,Personal,Owned,3
100906,28,Male,Diploma,Salaried,1643807,681827,12,Education,Rented,4
100907,46,Male,Graduate,Salaried,1175043,592601,24,Business,Rented,2
100908,64,Female,Graduate,Self-employed,1796449,949607,60,Personal,Rented,3
100909,25,Female,Diploma,Salaried,469102,771909,48,Education,Mortgaged,2
100910,26,Female,Post Graduate,Salaried,1516737,164914,60,Home,Rented,3
100911,46,Female,Graduate,Self-employed,1615397,597993,24,Home,Rented,2
100912,24,Female,Post Graduate,Salaried,1142854,772724,60,Business,Mortgaged,1
100913,39,Male,Post Graduate,Salaried,459922,909877,60,Personal,Mortgaged,0
100914,40,Male,High School,Salaried,880601,153892,24,Education,Mortgaged,0
100915,53,Female,Diploma,Salaried,1270805,784005,12,Education,Mortgaged,1
100916,40,Male,High School,Business,1315228,314167,48,Home,Owned,3
100917,32,Female,Diploma,Salaried,1094699,693942,24,Business,Owned,4
100918,21,Male,Diploma,Salaried,429474,240868,36,Home,Rented,3
100919,46,Male,Post Graduate,Salaried,1092935,130073,12,Home,Owned,0
100920,34,Male,Diploma,Self-employed,440116,928629,36,Business,Rented,4
100921,58,Male,Post Graduate,Salaried,1051310,638717,12,Personal,Owned,2
100922,57,Male,Post Graduate,Self-employed,1124994,154195,48,Education,Mortgaged,4
100923,31,Female,Diploma,Salaried,700985,766987,48,Personal,Mortgaged,3
100924,56,Male,Post Graduate,Salaried,199975,83848,60,Vehicle,Owned,1
100925,33,Female,Post Graduate,Salaried,337795,982883,36,Vehicle,Owned,2
100926,63,Male,Post Graduate,Unemployed,1645071,339910,12,Vehicle,Rented,3
100927,23,Male,Graduate,Business,1437949,118099,48,Business,Rented,2
100928,53,Male,Post Graduate,Salaried,1109065,479276,24,Home,Rented,4
100929,26,Female,Graduate,Salaried,1204939,119122,48,Personal,Mortgaged,0
100930,30,Male,Graduate,Business,1425709,721447,24,Education,Mortgaged,3
100931,25,Female,Post Graduate,Salaried,1054829,623156,12,Vehicle,Mortgaged,1
100932,43,Male,Post Graduate,Unemployed,1523862,693407,48,Personal,Mortgaged,4
100933,30,Female,Graduate,Salaried,1404613,466441,48,Vehicle,Rented,3
100934,64,Male,Graduate,Business,568076,931718,12,Vehicle,Mortgaged,1
100935,22,Female,Post Graduate,Self-employed,840008,318787,48,Education,Mortgaged,3
100936,33,Female,Post Graduate,Business,870493,536275,24,Business,Mortgaged,4
100937,60,Female,Diploma,Self-employed,1148181,348871,48,Home,Mortgaged,3
100938,22,Male,Graduate,Salaried,800347,978509,36,Business,Owned,2
100939,40,Male,Graduate,Business,1192092,159079,60,Personal,Rented,4
100940,21,Male,Diploma,Salaried,802605,902129,24,Business,Rented,3
100941,57,Female,Graduate,Salaried,905495,66029,36,Personal,Mortgaged,0
100942,29,Female,High School,Self-employed,1525766,296353,12,Personal,Owned,3
100943,37,Female,Graduate,Self-employed,1668856,457442,24,Home,Rented,2
100944,29,Male,Diploma,Business,281459,244718,60,Education,Rented,1
100945,31,Male,High School,Salaried,941985,471947,60,Home,Mortgaged,1
100946,35,Male,Post Graduate,Unemployed,380422,421602,12,Business,Mortgaged,1
100947,44,Other,Diploma,Self-employed,1330096,946816,12,Personal,Rented,0
100948,58,Female,Diploma,Salaried,765560,118926,24,Vehicle,Rented,2
100949,55,Female,Post Graduate,Salaried,927512,711357,48,Vehicle,Owned,4
100950,50,Male,Diploma,Salaried,696123,367650,12,Personal,Rented,1
100951,51,Female,Graduate,Salaried,1558369,914661,48,Home,Rented,2
100952,25,Female,Post Graduate,Business,506818,493031,36,Education,Mortgaged,3
100953,64,Male,Diploma,Self-employed,1216548,92092,60,Home,Rented,0
100954,34,Female,Post Graduate,Self-employed,324832,374683,48,Personal,Mortgaged,2
100955,31,Female,Post Graduate,Business,332999,202889,60,Personal,Rented,2
100956,29,Female,Post Graduate,Salaried,528619,743221,48,Education,Rented,4
100957,54,Female,High School,Unemployed,241367,587716,36,Business,Rented,2
100958,32,Male,Diploma,Salaried,933315,225006,12,Business,Owned,4
100959,55,Male,High School,Business,585804,820915,36,Education,Mortgaged,0
100960,55,Other,Diploma,Salaried,1088182,819727,12,Business,Owned,0
100961,21,Male,Graduate,Business,937038,191330,12,Vehicle,Rented,3
100962,60,Female,Graduate,Salaried,1464382,107775,60,Business,Owned,4
100963,42,Female,Graduate,Salaried,1084586,786940,36,Business,Mortgaged,4
100964,49,Female,Diploma,Self-employed,1273314,317613,48,Business,Rented,1
100965,28,Other,Post Graduate,Salaried,737685,340998,36,Vehicle,Owned,1
100966,31,Male,Post Graduate,Self-employed,1572909,711616,60,Business,Owned,3
100967,61,Male,High School,Salaried,1567087,829446,12,Vehicle,Mortgaged,0
100968,57,Male,High School,Self-employed,1222377,126256,60,Education,Owned,1
100969,34,Male,Graduate,Salaried,382332,411278,24,Home,Mortgaged,2
100970,50,Male,High School,Salaried,562729,707011,24,Education,Rented,0
100971,55,Male,Diploma,Salaried,1340029,231360,48,Home,Rented,2
100972,41,Female,Diploma,Salaried,1248392,396874,60,Education,Owned,4
100973,57,Female,High School,Salaried,1139744,468267,48,Home,Rented,0
100974,25,Male,High School,Salaried,1103780,339530,48,Home,Rented,3
100975,39,Male,High School,Salaried,949299,292634,24,Personal,Owned,4
100976,34,Female,High School,Salaried,1645291,983688,48,Home,Rented,4
100977,46,Male,Graduate,Self-employed,1186080,83787,24,Home,Owned,2
100978,24,Male,Graduate,Business,551000,595909,12,Personal,Mortgaged,4
100979,45,Male,High School,Salaried,393567,652272,60,Business,Mortgaged,1
100980,62,Female,Diploma,Self-employed,1743509,503008,48,Business,Mortgaged,0
100981,45,Male,Graduate,Self-employed,775923,488469,24,Personal,Owned,1
100982,38,Other,Diploma,Salaried,396184,870483,36,Vehicle,Owned,2
100983,60,Male,Post Graduate,Self-employed,478090,361955,48,Home,Rented,2
100984,28,Female,Diploma,Salaried,497348,80447,12,Home,Rented,0
100985,59,Male,High School,Salaried,1411534,178046,12,Personal,Rented,4
100986,60,Male,Post Graduate,Salaried,1169156,789290,36,Personal,Rented,3
100987,34,Female,Graduate,Self-employed,1506283,566494,24,Vehicle,Rented,2
100988,52,Female,Graduate,Self-employed,272324,735614,48,Business,Owned,0
100989,58,Female,Post Graduate,Salaried,403536,920477,24,Education,Owned,3
100990,53,Female,Diploma,Salaried,1500567,691147,12,Business,Mortgaged,4
100991,43,Female,Graduate,Business,206155,238490,24,Home,Mortgaged,2
100992,35,Female,High School,Salaried,521815,457688,12,Personal,Mortgaged,0
100993,53,Female,Post Graduate,Salaried,640494,554409,24,Vehicle,Mortgaged,0
100994,45,Male,High School,Business,329381,577759,36,Business,Owned,0
100995,37,Male,Post Graduate,Self-employed,1360267,288404,60,Vehicle,Owned,2
100996,53,Male,Graduate,Self-employed,1704986,694600,36,Business,Owned,3
100997,22,Female,Diploma,Unemployed,623324,566595,36,Home,Rented,0
100998,34,Male,Post Graduate,Business,214707,801164,60,Education,Rented,4
100999,60,Male,Post Graduate,Salaried,1117841,713689,60,Vehicle,Mortgaged,0
101000,60,Female,High School,Salaried,1747053,215937,48,Vehicle,Rented,3
